url,название,фото,калорийность_ккал,белки_г,жиры_г,углеводы_г,ингредиенты,метод_приготовления,категория,кухня,время_приготовления,время_подготовки,количество_порций,категория_запроса
https://food.ru/recipes/217053-mjaso-po-orlovski,Мясо по-орловски,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDUyMi9Nc0dyUDguanBlZw.jpg,145.35,7.82,9.52,7.03,"Говядина 300 г
Картошка 2 шт. = 240 г
Шампиньоны 6 шт. = 192 г
Репчатый лук 1 шт. = 80 г
Подсолнечное масло рафинированное 2 ст. л. = 34 г
Прованские травы 0,5 ч. л. = 1 г
Полутвердый сыр 70 г
Черный перец молотый 0,25 ч. л. = 1,25 г
Соль 0,5 ч. л. = 3,5 г
Сливочное масло 1 ст. л. = 20 г
Пшеничная мука хлебопекарная 0,5 ст. л. = 7,5 г
Молоко 2,5% жирности 1 стакан = 200 г
Мускатный орех 0,25 ч. л. = 1 г
Черный перец молотый 0,3 г
Соль 0,25 ч. л. = 1,75 г
Маринованные шампиньоны по вкусу
Помидоры черри по вкусу
Базилик по вкусу","1. Промойте говядину и грибы, промокните полотенцем. Вымойте и почистите картофель и лук. Достаньте терку, сотейник, сковороду, форму для запекания.
2. Разогрейте духовку до 200 градусов. Смажьте форму для запекания 1 ч.л. растительного масла. Нарежьте картофель кружками толщиной около 0,8-1 см. Разложите кружки картофеля рядами внахлест в форме.
3. Посыпьте картофель ¼ ч.л. соли и травами, полейте 1 ч.л. масла. Поставьте картофель в духовку на 15 минут.
4. Нарежьте говядину поперек волокон на ломтики толщиной 1,5 см.
5. Разрежьте шампиньоны пополам и нарежьте их пластинками.
6. Нашинкуйте лук полукольцами. Крупно натрите сыр.
7. Налейте на сковороду 1 ст.л. масла, разогрейте на сильном огне. Обжарьте ломтики говядины по 3-4 минуты с каждой стороны. Посыпьте мясо ¼ ч.л. соли и ¼ ч.л. перца. Переложите на тарелку.
8. Вылейте на сковороду оставшееся масло, положите шампиньоны. Пожарьте их, помешивая, 5-6 минут, пока они не станут золотистыми.
9. Выложите в сотейник сливочное масло, растопите его на среднем огне.Всыпьте в масло муку, помешайте, пока вся она не пропитается маслом.
10. Продолжая мешать, влейте молоко, всыпьте мускатный орех, ¼ ч.л. соли и 1/6 ч.л. перца. Варите соус, помешивая, около 2 минут.
11. Распределите поверх картофеля в форме ломтики мяса. Полейте их половиной соуса.
12. Разложите на мясе лук и грибы. Залейте остатками соуса и поставьте форму в духовку на 25 минут.
13. Посыпьте мясо в соусе сыром. Запекайте еще около 5 минут, пока сыр не расплавится.
14. Украсьте мясо по-орловски маринованными шампиньонами, базиликом и черри.",мясо по-французски,русская,70 мин,40 мин,3 порции,ужин
https://food.ru/recipes/222343-ris-na-skovorode-s-lukom-i-morkoviu,Жареный рис с луком и морковью,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDcxMS80RVpjTlMuanBlZw.jpg,119.89,2.11,3.83,17.92,"Морковь 2 шт. = 200 г
Репчатый лук 1 шт. = 80 г
Чеснок 2 зубчик = 10 г
Черный перец молотый 0,5 г
Молотая куркума 1,5 г
Соль 2 г
Подсолнечное масло рафинированное 2 ст. л. = 34 г
Соевый соус 2 ст. л. = 30 г
Вода 400 мл = 400 г
Рис длиннозерный 1 стакан = 180 г
Зеленый лук по желанию
Перец чили по желанию
Базилик по желанию","1. Тщательно промойте рис, пока сливаемая с него вода не станет прозрачной. Помойте и почистите морковь, лук и чеснок. Подготовьте терку, разделочную доску, глубокую сковороду с крышкой.
2. Крупно натрите морковь. Нарежьте лук кубиками со стороной 3-4 мм. Мелко порубите чеснок.
3. Поставьте сковороду на сильный огонь. Налейте растительное масло и хорошо разогрейте. Уменьшите огонь до среднего и положите в горячее масло нарезанный лук.
4. Жарьте лук, помешивая, 2-3 минуты до светло-карамельного цвета. Выложите к луку тертую морковь. Обжарьте все вместе, перемешивая, в течение 3-4 минут до золотистой корочки на моркови.
5. Всыпьте в сковороду к овощам рис, хорошо перемешайте. Приправьте рис солью, куркумой, черным перцем, еще раз тщательно размешайте.
6. Добавьте чеснок к рису с овощами. Перемешайте и прогрейте все вместе 3-4 минуты, чтобы рис немного подсушился и пропитался маслом.
7. Вскипятите в чайнике воду, залейте ей рис с овощами на сковороде. Дождитесь, когда вода закипит, и уменьшите огонь под сковородой до слабого. Прикройте сковороду крышкой и потушите все до готовности риса в течение 15-20 минут.
8. Налейте соевый соус в рис с луком и морковью. Размешайте, прибавьте огонь до среднего и прогрейте все 4-5 минут, чтобы соус впитался в рис. Снимите сковороду с огня, накройте крышкой и дайте настояться 5-7 минут.
9. Украсьте рис с луком перцем чили, зеленым луком и базиликом.",Жареный рис,"азиатская, среднеазиатская",60 мин,30 мин,3 порции,ужин
https://food.ru/recipes/206041-plov-s-kuricey,Плов с курицей,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMTIyNi8zVk54VWkuanBlZw.jpg,116.87,9.02,1.91,14.68,"Сухая смесь для плова с курицей Yelli Chef 24 г
Куриное филе 2 шт. = 400 г
Рис длиннозерный 1 стакан = 180 г
Вода 2 стакан = 400 г
Растительное масло 1 ст. л. = 17 г
Морковь 1 шт. = 100 г
Репчатый лук 1 шт. = 80 г
Чеснок 1 головка = 40 г
Зеленый лук по вкусу","1. Разморозьте, помойте и промокните бумажным полотенцем куриное филе. Промойте под проточной водой рис. Помойте и почистите морковь и лук. Сполосните головку чеснока, немного очистите ее от самой верхней шелухи так, чтобы головка не развалилась на дольки. Подготовьте глубокую сковороду.
2. Нарежьте курицу небольшими ломтиками. Разогрейте на сковороде растительное масло. Обжарьте курицу на среднем огне в течение 5–7 минут, регулярно перемешивая.
3. Натрите морковь, нарежьте лук тонкими полукольцами. Добавьте овощи к курице. Обжаривайте все ингредиенты еще 10 минут, регулярно перемешивая.
4. Добавьте приправу Yelli Chef, хорошо перемешайте. Добавьте рис, влейте горячую воду, доведите ее до кипения. Срежьте верхушку и донышко у головки чеснока, а затем положите ее в центр сковороды.
5. Накройте сковороду крышкой. Убавьте нагрев и готовьте плов в течение 15–20 минут, пока рис не впитает всю воду. Еще раз все хорошо перемешайте, а затем отключите нагрев. Дайте плову настояться под крышкой еще 10 минут перед подачей.
6. Подайте плов, посыпав его зеленым луком. Реклама. ООО фирма «Торговый Дом Ярмарка» ИНН 1001085270",плов с курицей,среднеазиатская,60 мин,30 мин,4 порции,ужин
https://food.ru/recipes/169999-chakhokhbili-v-kazane,Чахохбили в казане,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDYwNC8zNWo0TVcuanBlZw.jpg,131.02,8.81,9.16,3.09,"Репчатый лук 4 шт. = 320 г
Помидор 3 шт. = 270 г
Чеснок 3 зубчик = 15 г
Помидоры в собственном соку 250 г
Хмели-сунели 1 ст. л. = 10 г
Кинза 1 пучок = 30 г
Укроп 1 пучок = 15 г
Перец чили 1 шт. = 15 г
Растительное масло 2 ст. л. = 34 г
Соль 1 ч. л. = 7 г
Зелень по желанию
Курица 1 кг = 1000 г","1. При необходимости разморозьте курицу, помойте и обсушите. Крупные куски разрежьте специальным ножом или топориком на 2-3 части. Почистите репчатый лук и чеснок. Помойте и удалите плодоножки у помидоров и перца чили. Ополосните водой зелень.
2. Разогрейте в казане растительное масло, положите в него несколько кусочков курицы и обжарьте до золотистого цвета в течение 5-10 минут. Добавьте остальную курицу, хорошо перемешайте. Жарьте еще 10 минут, регулярно помешивая.
3. Нарежьте репчатый лук четвертинками колец, добавьте к курице. Хорошенько перемешайте и тушите еще 10 минут до мягкости лука.
4. Аккуратно сделайте небольшие надрезы на помидорах, поместите в кипяток на несколько секунд, затем достаньте и удалите с них кожицу. Нарежьте помидоры небольшими дольками и добавьте в казан вместе с томатами в собственном соку. Туда же выдавите чеснок.
5. Нарежьте перец чили тонкими колечками, отправьте к курице. Покрошите зелень вместе с веточками и тоже добавьте в казан. Приправьте блюдо солью и хмели-сунели. Тщательно все перемешайте, закройте крышкой и томите 40 минут.
6. Разложите чахохбили по глубоким тарелочкам и украсьте веточками свежей зелени.",чахохбили,грузинская,75 мин,35 мин,4 порции,ужин
https://food.ru/recipes/115225-rassypchatyi-bulgur-s-kuricei-morkoviu-i-lukom,"Рассыпчатый булгур с курицей, морковью и луком",https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzExNTIyNS9jb3ZlcnMvamNiRnVDLmpwZWc.jpg,153.11,8.31,6.86,12.02,"Булгур 200 г
Курица 400 г
Репчатый лук 1 шт. = 80 г
Морковь 1 шт. = 100 г
Специи для плова 2 ч. л. = 8 г
Растительное масло 1 ст. л. = 17 г
Соль по вкусу
Вода 1,5 стакан = 300 г","1. Подготовьте все ингредиенты.
2. В сковороду вылейте масло и добавьте лук, обжарьте до золотой корочки.
3. К луку добавьте морковь, обжарьте. Посолите.
4. Добавьте нарезанное кубиком мясо, обжарьте и протушите под крышкой 20 минут.
5. Добавьте к мясу булгур, залейте водой. Добавьте специи и соль. Накройте крышкой, варите до готовности 15 минут.
6. Подавайте, по желанию украсив зеленью.",блюда из круп,восточная,30 мин,20 мин,2 порции,ужин
https://food.ru/recipes/158818-ragu-s-indeikoi-laserson,Рагу с индейкой,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDIxNi8zTVhQSG8ucG5n.jpg,154.76,6.43,7.77,15.06,"Филе грудки индейки 200 г
Репчатый лук 0,5 шт. = 40 г
Морковь 0,5 шт. = 50 г
Картошка 1 шт. = 120 г
Болгарский перец 0,5 шт. = 75 г
Томатная паста 3 ст. л. = 90 г
Сладкая паприка 1 ч. л. = 6 г
Майоран 1 ч. л. = 5 г
Вода 150 мл = 150 г
Консервированная красная фасоль 100 г
Растительное масло 3 ст. л. = 51 г
Сливочное масло 10 г
Сливочное масло 1 ст. л. = 20 г
Пшеничная мука хлебопекарная 130 г","1. Подготовьте все ингредиенты.
2. Очистите и нарежьте овощи: лук, морковь, картофель, болгарский перец.
3. Обжарьте в мультиварке на растительном масле сначала лук, затем картофель, морковь, болгарский перец.
4. Нарежьте на небольшие кусочки индейку и запанируйте в муке.
5. Оставляем овощи обжариваться в мультиварке, но сдвиньте их на край. На освободившееся место подлейте масло и выложите индейку.
6. Через некоторое время все перемешайте, добавьте сливочное масло, томатную пасту, молотую сладкую паприку, сухой майоран и влейте воду.
7. Смешайте сливочное масло комнатной температуры и муку для загущения рагу.
8. Отправьте полученную массу в рагу, тщательно размешивая.
9. Дайте рагу потомиться на низком нагреве 20-30 минут. За 10 минут до готовности блюда добавьте красную консервированную фасоль и все перемешайте.
10. Подайте рагу с индейкой в глубокой тарелке.",мясное рагу,интернациональная,60 мин,30 мин,2 порции,ужин
https://food.ru/recipes/209505-ovoshchnoe-ragu-s-kuricei-i-fasoliu,"Рагу с курицей, фасолью и овощами",https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDIyMC8zRjZMcGguanBlZw.jpg,88.39,6.24,3.71,7.29,"Консервированная красная фасоль 100 мл = 100 г
Куриное филе 100 г
Репчатый лук 40 г
Морковь 80 г
Чеснок 2 зубчик = 10 г
Кабачки 90 г
Болгарский перец 75 г
Оливковое масло Extra Virgin 1 ст. л. = 17 г
Соль по вкусу
Черный перец молотый по вкусу","1. Вымойте и вытрите куриное филе. Очистите мясо от пленки и жилок. Промойте и очистите овощи. Подготовьте сковороду.
2. Мелко нарежьте репчатый лук. То же самое проделайте с чесноком.
3. Обжарьте лук и чеснок на сковороде с маслом в течение 1-2 минут.
4. Нарежьте куриное филе кубиками и добавьте в сковороду с овощами. Перемешайте и потушите еще 5 минут.
5. Оставшиеся овощи нарежьте и добавьте в сковороду. Посолите, перемешайте и оставьте ингредиенты томиться на 5 минут под крышкой.
6. Добавьте к овощам с курицей фасоль. Поперчите ингредиенты по вкусу.
7. Залейте рагу водой так, чтобы она слегка покрыла его. Томите блюдо под крышкой в течение 25-30 минут до готовности курицы.
8. Переложите рагу с курицей и фасолью на тарелку. Подайте блюдо с листьями свежей кинзы.",курица с овощами,русская,60 мин,30 мин,1 порция,ужин
https://food.ru/recipes/231112-salat-s-rukoloi-krevetkami-i-kedrovymi-orehami,"Легкий салат с руколой, креветками и кедровыми орехам",https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MTAwNi8zMmhRVXYuanBlZw.jpg,200.28,13.1,12.79,10.84,"Рукола 160 г
Креветки 600 г
Вяленые помидоры 200 г
Чеснок 2 зубчик = 10 г
Кедровые орехи 100 г
Сыр 40 г
Соль по вкусу
Лимонный сок 3 ст. л. = 54 г
Растительное масло 4 ст. л. = 68 г
Бальзамический уксус темный 2 ст. л. = 30 г
Сахар 2 ч. л. = 16 г","1. Помойте и промокните бумажным полотенцем зелень. Натрите сыр мелко. Обжарьте кедровые орехи на сухой сковороде на среднем огне до едва золотистого цвета – при жарке высвобождаются эфирные масла, которые усиливают аромат орехов.
2. Пропустите чеснок через пресс и обжарьте на растительном масле 1 минуту на среднем огне. Очистите креветки и добавьте их в сковороду, сбрызните их лимонным соком и обжаривайте еще 2-3 минуты.
3. Выложите на тарелку руколу, сверху положите вяленые томаты и креветки с чесноком.
4. Смешайте растительное масло, бальзамический уксус и сахар. Заправьте салат получившийся смесью и хорошо перемешайте все ингредиенты.
5. Посыпьте салат сыром и кедровыми орехами.",салаты,"итальянская, средиземноморская",25 мин,15 мин,4 штуки,ужин
https://food.ru/recipes/216990-azu-s-tushenkoi,Азу с тушенкой,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDUyMS8zOTNlb3kuanBlZw.jpg,122.49,6.31,6.41,9.88,"Говяжья тушенка 250 г
Соленые огурцы 1 шт. = 30 г
Картошка 3 шт. = 360 г
Репчатый лук 0,5 шт. = 40 г
Томатная паста 0,5 ст. л. = 15 г
Пшеничная мука хлебопекарная 0,5 ч. л. = 4 г
Лавровый лист 1 шт. = 1 г
Чеснок 1 зубчик = 5 г
Соль по вкусу
Приправа к мясу по вкусу
Зелень по вкусу
Зеленый лук по желанию
Помидоры черри по желанию
Ржаной хлеб по желанию
Укроп по желанию","1. Помойте и почистите овощи. Подготовьте две сковороды, кастрюлю или сотейник.
2. Нарежьте картофель соломкой и промокните бумажными полотенцами, чтобы избавиться от лишней влаги. В этом случае картошка получится с аппетитной хрустящей корочкой.
3. Нашинкуйте лук и соленый огурец маленькими кубиками.
4. Выложите в сковороду немного жира от тушенки. Разогрейте на среднем огне и обжарьте картофель до румяности.
5. Растопите жир от тушенки в другой сковороде и обжарьте лук. Всыпьте муку, перемешайте. Добавьте соленый огурец. Жарьте вместе 5-7 минут.
6. Выложите к луку томатную пасту. Смешайте и тушите еще 5 минут.
7. Соедините лук и картофель в сотейнике. Выложите к ним тушенку. Добавьте соль и лавровый лист. Влейте немного воды. Тушите до полной готовности.
8. Измельчите чеснок и свежую зелень. Добавьте в готовое азу. Перемешайте и дайте настояться под крышкой 10-15 минут.
9. Подайте порцию азу с хлебом, украсив блюдо зеленью и помидорами черри.",азу,татарская,80 мин,40 мин,3 порции,ужин
https://food.ru/recipes/144219-slavnyi-tartar,Славный тартар,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE0NDIxOS9jb3ZlcnMvNThkS2Z0LmpwZWc.jpg,143.36,6.96,9.72,6.18,"Филе тунца 360 г
Красный лук 15 г
Авокадо 2 шт. = 440 г
Лимонный сок 2 ст. л. = 36 г
Оливковое масло 2 ст. л. = 34 г
Манго 1 шт. = 450 г
Вустерширский соус 1 ст. л. = 18 г
Темное кунжутное масло 1 ч. л. = 5 г
Соль по вкусу
Черный перец молотый по вкусу","1. Подготовьте все ингредиенты.
2. Подмороженное филе тунца аккуратно нарежьте на одинаковые кубики.
3. Уберите их в миску и добавьте соус понзу, кунжутное масло и вустерширский соус.
4. Лук мелко нарежьте и добавьте к тунцу вместе со свежемолотым перцем. Хорошо перемешайте и попробуйте, при необходимости добавьте больше специй. Уберите в холодильник.
5. Авокадо очистите от кожуры и семян, уберите в блендер. Добавьте сок лимона, оливковое масло и доведите его до кремовой консистенции.
6. Манго очистите от кожуры и нарежьте на кубики.
7. Для подачи в кулинарное кольцо выложите слой авокадо, затем манго и сверху тунец. Украсьте перепелиным желтком и рукколой.",тартар,интернациональная,25 мин,25 мин,3 порции,ужин
https://food.ru/recipes/189936-oladushki-s-bananom,Оладушки с бананом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDkyOC80NmZDUW4uanBlZw.jpg,176.85,4.05,4.7,30.02,"Банан 2 шт. = 300 г
Молоко 4 ст. л. = 80 г
Пшеничная мука хлебопекарная 0,75 стакан = 97,5 г
Куриное яйцо 1 шт. = 60 г
Сахар 2 ст. л. = 50 г
Разрыхлитель теста 1 ч. л. = 5 г
Растительное масло 1 ст. л. = 17 г
Банан по вкусу
Сахарный сироп по желанию","1. Бананы хорошо вымойте и очистите от кожуры. Яйцо промойте и просушите бумажным полотенцем. Муку просейте. Подготовьте сковороду и погружной блендер.
2. В глубокую миску разбейте яйцо, слегка взбейте его при помощи вилки.
3. Добавьте к яйцу молоко и сахар. Хорошо перемешайте ингредиенты до полного растворения сахара.
4. Смешайте муку с разрыхлителем, а затем добавьте их в яичную массу. Размешайте тесто, чтобы не было комочков.
5. Бананы нарежьте мелкими кусочками и добавьте в тесто. Хорошо перемешайте.
6. С помощью погружного блендера измельчите банановое тесто до однородной массы.
7. Поставьте сковороду на огонь, влейте масло и распределите его по всей поверхности. Дождитесь нагревания.
8. Выложите на сковороду немного теста и сформируйте оладьи. Обжаривайте их около 4-5 минут с одной стороны.
9. Аккуратно переверните оладьи. Жарьте их еще около 3-4 минут до готовности.
10. Переложите готовые оладьи на тарелку для подачи. Украсьте их кусочками банана и полейте любым сиропом.",оладьи с бананами,русская,25 мин,25 мин,3 порции,ужин
https://food.ru/recipes/222572-salat-natali,Салат «Натали»,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDcxMy9jWk1UZE0uanBlZw.jpg,223.36,10.61,19.38,3.15,"Говядина 200 г
Помидор 2 шт. = 180 г
Сыр 50 г
Грецкие орехи 4 шт. = 24 г
Зеленый лук 1 пучок = 50 г
Оливковое масло 3 ст. л. = 51 г
Соль 1 щепотка = 1 г
Черный перец молотый 1 щепотка = 1 г
Зеленый лук по вкусу
Базилик по вкусу","1. Вымойте говядину. Помойте и обсушите орехи и помидоры. Снимите с лука шелуху.
2. Поставьте на огонь кастрюлю с водой. Дождитесь, когда жидкость закипит, и положите в нее мясо. Вода должна полностью покрыть говядину.
3. Варите говядину, снимая пену, примерно 40 минут. Мясо должно стать мягким. А при проколе ножом из него должна выделяться прозрачная жидкость.
4. Слейте бульон через сито в отдельную миску. Остудите мясо, нарежьте маленькими кубиками и положите в салатник.
5. Нарежьте помидоры небольшими кубиками. Переложите к измельченной говядине.
6. Порубите ножом грецкие орехи. Переложите в салатник к мясу и томатам.
7. Натрите сыр на средней терке. Положите к остальным ингредиентам.
8. Измельчите зеленый лук. Пересыпьте его в салат.
9. Посолите и поперчите продукты в салатнике. Заправьте оливковым маслом. Аккуратно перемешайте салат.
10. Украсьте салат «Натали» зеленым луком и базиликом.",салаты с говядиной,русская,60 мин,30 мин,2 порции,ужин
https://food.ru/recipes/207709-lapsha-po-kitaiski,Лапша по-китайски,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDEyNC9pWXdtYVAuanBlZw.jpg,176.06,11.07,2.55,26.69,"Гречневая лапша (соба) 300 г
Куриное филе 1 шт. = 200 г
Капуста 110 г
Репчатый лук 1 шт. = 80 г
Морковь 1 шт. = 100 г
Соевый соус 50 мл = 50 г
Яблочный уксус 1 ст. л. = 15 г
Соль 1 ч. л. = 7 г
Чеснок 2 зубчик = 10 г
Растительное масло 1 ст. л. = 17 г
Молотый имбирь 1 г
Кунжут по желанию","1. Разморозьте, помойте и обсушите куриное филе. Ополосните и почистите репчатый лук, морковь и чеснок. Помойте капусту, снимите верхние вялые листья.
2. Нарежьте куриное филе тонкими полосками. Разогрейте в сковороде растительное масло. Обжарьте курицу на среднем огне в течение 10 минут, регулярно перемешивая.
3. Мелко покрошите репчатый лук и чеснок. Натрите морковь. Тонко нашинкуйте капусту.
4. Добавьте в сковороду к курице капусту, морковь и лук. Влейте соевый соус и яблочный уксус. Перемешайте и тушите 5 минут на слабом огне.
5. В это время отварите лапшу в подсоленной кипящей воде в течение 5 минут. Откиньте ее на дуршлаг.
6. Добавьте лапшу в сковороду, перемешайте. Закройте крышкой. Готовьте еще 10 минут.
7. Приправьте лапшу сушеным имбирем и чесноком. Хорошо перемешайте. Тушите все вместе еще 3 минуты.
8. Перед подачей присыпьте лапшу семенами кунжута. Ешьте лапшу специальными приборами — китайскими палочками.",азиатская лапша,китайская,40 мин,40 мин,4 порции,ужин
https://food.ru/recipes/186211-pasta-karbonara-1694126942,Паста карбонара,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDkwNy8zZ1k3NmIuanBlZw.jpg,404.82,16.12,27.2,27.44,"Макароны (гнезда) 300 г
Бекон 300 г
Соль по вкусу
Сыр 100 г
Растительное масло 2 ст. л. = 34 г
Сливки 100 г","1. Подготавливаем все ингредиенты.
2. Жарим бекон на растительном масле.
3. Отвариваем гнезда-макароны.
4. В бекон добавляем сливки, специи и соль.
5. Выкладываем пасту и сыр, перемешиваем.
6. приятного аппетита!",карбонара,русская,30 мин,30 мин,4 порции,ужин
https://food.ru/recipes/262078-syrnyi-graten-s-ovoshchami,Сырный гратен с овощами,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDkxOC80NTZWY2kuanBlZw.jpg,166.9,4.98,12.96,7.43,"Картошка 3 шт. = 360 г
Морковь 2 шт. = 200 г
Кабачки 1 шт. = 300 г
Соль 1 ч. л. = 7 г
Черный перец молотый 1 ч. л. = 5 г
Сушеный чеснок 1 ч. л. = 3 г
Итальянские травы 1 ч. л. = 2 г
Сладкая паприка 1 ч. л. = 6 г
Мускатный орех 1 г
Оливковое масло 3 ст. л. = 51 г
Сливки 33% жирности 200 мл = 200 г
Сыр эдам 200 г","1. Помойте кабачок, почистите картофель и морковь. Подготовьте терку, миску и круглую форму для запекания диаметром 25 см. Застелите противень пергаментом.
2. Поставьте разогреваться духовку до 200 °C. Нарежьте картофель, кабачок и морковь круглыми ломтиками толщиной 4–5 мм. Мелко натрите сыр.
3. Разложите ломтики овощей на противне. Равномерно полейте их 2 ст.л. оливкового масла, посыпьте паприкой, добавьте половину соли, черного перца, сушеного чеснока и итальянских трав. Поставьте все в разогретую до 200 °C духовку на 15 минут.
4. Соедините в миске сливки, ⅔ тертого сыра, мускатный орех и оставшиюся соль, черный перец, сушеный чеснок и травы. Все хорошо перемешайте.
5. Смажьте форму для запекания 1 ст.л. оливкового масла. Распределите по дну 3 ст.л. сливочно-сырной смеси. Уложите вертикально наполовину запеченные ломтики картофеля, моркови и кабачка.
6. Распределите поверх овощей оставшуюся сливочно-сырную смесь. Накройте форму фольгой и поставьте ее в духовку. Запекайте гратен в течение 20 минут. Нагрев прежний — 200 °C.
7. Снимите фольгу, посыпьте овощи оставшейся ⅓ тертого сыра и верните форму в духовку еще на 15–20 минут.
8. Остудите гратен в течение 5–10 минут и подайте его прямо в форме. Украсьте микрозеленью",овощи в духовке,французская,90 мин,30 мин,4 порции,ужин
https://food.ru/recipes/260567-uzhin-s-ovoshchami-i-sosickami-v-odnoi-skovorode,Ужин с овощами и сосисками в одной сковороде,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDgyNS8zUFFSbVAuanBlZw.jpg,125.14,4.65,9.27,5.78,"Баварские сосиски 370 г
Консервированная кукуруза 360 г
Кабачки 1 шт. = 300 г
Красный болгарский перец 1 шт. = 150 г
Растительное масло 1 ст. л. = 17 г
Перец чили молотый 0,5 ч. л. = 2,5 г
Соль 0,5 ч. л. = 3,5 г
Кинза 2 веточка = 6 г","1. Помойте кабачок, болгарский перец и кинзу. Удалите у перца сердцевину с семенами. Освободите сосиски от оболочки. Откройте банку с кукурузой, слейте жидкость. Подготовьте глубокую сковороду.
2. Нарежьте сосиски кружочками толщиной 5–6 мм. Нашинкуйте болгарский перец кубиками со стороной 7–8 мм. Разрежьте кабачок вдоль пополам, потом еще раз, таким образом, нарежьте на треугольники.
3. Разогрейте в сковороде растительное масло. Выложите сосиски, обжарьте их, часто перемешивая, в течение 7–8 минут со всех сторон. Переложите на тарелку.
4. Положите в оставшееся масло в сковороде нарезанный болгарский перец. Пожарьте его, помешивая, около 3–4 минут до мягкости. Выложите на тарелку с сосисками.
5. Добавьте в сковороду ломтики кабачка. Поджарьте их по 2–3 минуты с каждой стороны до золотистого цвета.
6. Верните в сковороду обжаренный болгарский перец и сосиски. Добавьте консервированную кукурузу, перец чили и соль. Перемешайте и прогрейте все еще около 2–3 минут.
7. Измельчите листья кинзы.
8. Украсьте блюдо рубленой кинзой и подайте прямо в сковороде с любимым соусом.",блюда с сосисками,европейская,20 мин,20 мин,4 порции,ужин
