url,название,фото,калорийность_ккал,белки_г,жиры_г,углеводы_г,ингредиенты,метод_приготовления,категория,кухня,время_приготовления,время_подготовки,количество_порций,категория_запроса
https://food.ru/recipes/96-pirozhnoe-muraveinik,Пирожное «Муравейник»,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzk2L2NvdmVycy8zUXYySmYuanBn.jpg,516.29,7.57,35.12,43.48,"Песочное печенье 250 г
Сливочное масло 100 г
Сгущенное молоко 170 г
Грецкие орехи 100 г
Какао-порошок по желанию
Кокосовая стружка по желанию
Грецкие орехи по желанию","1. Заранее достаньте из холодильника масло, чтобы оно стало согрелось до комнатной температуры. Отмерьте необходимое количество ингредиентов.
2. Печенье поломайте на произвольные кусочки.
3. Мелко порубите орехи.
4. В глубокую миску выложите печенье, орехи, размягченное масло и сгущенное молоко.
5. Хорошо перемешайте все ингредиенты.
6. Из полученной массы скатайте небольшие шарики.
7. Эффектно пирожное будет смотреться на подушке из какао-порошка, сверху украсьте пирожное кокосовой стружкой, половинкой грецкого ореха и листиком мяты. Подавайте с горячим ароматным чаем, какао или кофе.",пирожные,русская,10 мин,10 мин,2 порции,десерты
https://food.ru/recipes/254265-chereshnevyi-tort,Черешневый торт,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDYxMC9VYjdFTkUuanBlZw.jpg,280.51,3.7,18.29,26.69,"Кефир 1% 206 мл = 206 г
Оливковое масло Extra Virgin 143 мл = 143 г
Экстракт ванили 1 ст. л. = 20 г
Куриное яйцо 2 шт. = 120 г
Тростниковый сахар 180 г
Сахар 90 г
Пшеничная мука хлебопекарная 195 г
Какао-порошок 3 ст. л. = 75 г
Разрыхлитель теста 2 ч. л. = 10 г
Сода 1 ч. л. = 5 г
Соль 0,5 ч. л. = 3,5 г
Вода 150 мл = 150 г
Растворимый кофе 1 ч. л. = 3 г
Черешня 300 г
Сахарная пудра 50 г
Экстракт ванили 1 ч. л. = 7 г
Сахарная пудра 100 г
Творожный сыр 400 г
Сливочное масло 200 г
Черешня 200 г","1. Помойте черешню, очистите ее от плодоножек и косточек. Просейте муку. Подготовьте сотейник, миски, миксер, две круглые формы для выпечки диаметром 16–18 см. Застелите формы пергаментом.
2. Выложите в сотейник 2 стакана очищенной черешни для начинки. Добавьте к ней 2 ст.л. сахарной пудры и 1 ч.л. ванильного экстракта. Перемешайте и поставьте на средний огонь.
3. Прогрейте ягодную смесь, часто перемешивая, пока она не закипит. Уменьшите огонь до слабого и поварите массу, периодически помешивая, около 10 минут, чтобы получившийся из смеси сока и сахарной пудры сироп загустел. Снимите сотейник с огня и дайте ягодной массе полностью остыть. Поставьте разогреваться духовку на 180 °C. Вскипятите в чайнике воду, заварите в чашке растворимый кофе.
4. Разбейте в глубокую миску яйца, добавьте к ним кефир, оливковое масло, 1 ст.л. ванильного экстракта. Всыпьте коричневый и белый сахар. Взбейте миксером на средней скорости до однородной консистенции.
5. Всыпьте к яично-кефирной смеси муку, какао-порошок, соду, разрыхлитель и соль. Смешайте все на низкой скорости миксера, чтобы в массе не оставалось сухих участков. Влейте горячий кофе и еще раз хорошо перемешайте до образования гладкого текучего теста.
6. Распределите тесто поровну по формам . Поставьте их в горячую духовку и испеките бисквиты в течение 25–30 минут при 180 °C. Остудите их, затем переложите из форм на решетку и оставьте остывать до комнатной температуры.
7. Выложите в чистую миску охлажденное сливочное масло и 4 ст.л. сахарной пудры. Взбейте на средней скорости до светлой пышной массы. Добавьте ванильный экстракт и творожные сыр, быстро смешайте все на низкой скорости миксера до однородного состояния.
8. Выложите один остывший бисквитный корж на плоскую тарелку или подставку для торта. Пропитайте его небольшим количеством сиропа из-под черешни. Смажьте корж получившимся сливочным кремом, оставив примерно половину заготовки для украшения.
9. Разложите на слое из крема сваренную черешню, полейте ее 1–2 ст.л. сиропа. Положите поверх ягод второй бисквитный корж, слегка прижмите его к начинке. Пропитайте верхний бисквит оставшимся ягодным сиропом.
10. Равномерно смажьте бока и верхнюю часть получившегося торта оставшимся сырным кремом. Уберите торт в холодильник на 1-2 часа.
11. Разрежьте пополам ягоды черешни для украшения. Положите половины ягод на верхний корж срезами вверх.",торты,европейская,180 мин,60 мин,6 порций,десерты
https://food.ru/recipes/29042-pshennaja-kasha-s-tykvoi,Пшенная каша с тыквой,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzI5MDQyL2NvdmVycy80WEt4blAuanBn.jpg,92.76,2.79,2.0,16.85,"Пшено 180 г
Вода 400 мл = 400 г
Молоко 400 мл = 400 г
Тыква 200 г
Соль по вкусу
Сахар 2 ст. л. = 50 г
Сливочное масло 0,5 ст. л. = 10 г
Изюм по вкусу
Варенье по желанию
Мед по желанию
Ягоды по желанию","1. Промойте пшено, пока вода не станет чистой после крупы, а потом еще раз уже в горячей. Тыкву вымойте, почистите и нарежьте мелкими кубиками. Совет: можно натереть тыкву на терке, что займет больше времени, но у каши будет более равномерный вкус.
2. Сварите пшено с тыквой. Положите тыкву в кастрюлю, залейте водой и поставьте на средний огонь. Когда вода закипит, дайте ей еще пару минут, а после добавьте крупу и перемешайте. Варите еще минут 15, пока большая часть воды не впитается в пшено, но не дайте каше пригореть. Не забывайте снимать пену и помешивать.
3. Добавьте молоко. Налейте в кастрюлю молоко, добавьте сливочное масло, соль и по желанию сахар. Уменьшите огонь до минимума и варите кашу еще минут 10-15, не забывая помешивать. Не позволяйте каше стать слишком густой, потому что крупа продолжит впитывать в себя молоко еще некоторое время.
4. Дайте каше настояться. По желанию добавьте изюм, а после выключите огонь и накройте кастрюлю крышкой. Дайте ей постоять еще минут 15.
5. Несмотря на то, что каша и так должна получиться достаточно сладкой, ее можно дополнительно подать с вареньем, медом или джемом. Для украшения используйте кусочки фруктов или ягоды. Чтобы сделать кашу еще нежнее, положите по тарелкам небольшие кусочки сливочного масла и перемешайте.",пшенная каша,"белорусская, русская, украинская",45 мин,35 мин,2 порции,десерты
https://food.ru/recipes/250930-tvorozhnye-keksy-s-klubnikoi,Творожные кексы с клубникой,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDQzMC8zdHdjak0uanBlZw.jpg,284.54,8.24,12.93,34.88,"Творог 250 г
Сливочное масло 130 г
Куриное яйцо 2 шт. = 120 г
Сахар 1 стакан = 180 г
Разрыхлитель теста 3 г
Пшеничная мука хлебопекарная 2 стакан = 260 г
Клубника замороженная 8 шт. = 120 г
Сахарная пудра по вкусу","1. Разморозьте ягоды при необходимости. Просейте муку. Подготовьте миксер и специальные формы для кексов.
2. Взбейте в глубокой миске миксером куриные яйца с сахаром в пышную пену.
3. Растопите в микроволновке сливочное масло. Дайте ему немного остыть. Добавьте масло к яйцам и перемешайте миксером.
4. Добавьте творог, снова перемешайте. Всыпьте муку и разрыхлитель. Взбейте все миксером до однородности. Следите, чтобы в массе не осталось сухих мучных комков.
5. Разложите тесто по формам, заполняя их на ⅔ объема. Положите в каждую из них по клубнике и вдавите ее в тесто. Отправьте кексы в разогретую до 180 °С духовку на 25–30 минут.
6. Посыпьте кексы сахарной пудрой и подавайте к чаю.",кекс с творогом,русская,45 мин,20 мин,8 штук,десерты
https://food.ru/recipes/236579-pyshnye-maffiny-s-raznymi-nachinkami,Пышные маффины с разными начинками,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MTIwMy8zUllZdWsuanBlZw.jpg,269.74,5.83,10.11,39.89,"Маргарин для выпечки «Пышка» 3 ст. л. = 60 г
Сахар 6 ст. л. = 150 г
Куриное яйцо 3 шт. = 180 г
Пшеничная мука хлебопекарная 200 г
Молоко 2,5% жирности 0,3 стакан = 60 г
Разрыхлитель теста 1,5 ч. л. = 7,5 г
Экстракт ванили 0,5 ч. л. = 3,5 г
Соль 1 г
Темный шоколад 30 г
Ириски 3 шт. = 15 г
Голубика 10 шт. = 20 г
Консервированные персики 1 шт. = 100 г","1. Достаньте продукты из холодильника за 30 минут до начала приготовления. Они должны нагреться до комнатной температуры. Подготовьте миску, бумажные розетки для маффинов и форму с 6 углублениями. Ягоды сполосните и промокните бумажным полотенцем.
2. Выложите мягкий маргарин «Пышка» в миску, всыпьте сахар и тщательно перемешайте лопаткой. Введите яйца по одному и каждый раз хорошо вымешивайте массу.
3. Просейте к заготовке муку, разрыхлитель, соль. Снова хорошо перемешайте. Добавьте ванильный экстракт и молоко, замесите густое, вязкое тесто.
4. Поставьте духовку греться до 175°С. Нарежьте небольшими кусочками ириски, шоколад и консервированный персик.
5. Вложите бумажные розетки в углубления формы для выпечки. Наполните формочки половиной теста, добавьте в каждую начинку на выбор и спрячьте ее остатками теста.
6. Поставьте форму с заготовками в духовку и выпекайте маффины в течение 15–20 минут, пока они заметно не подрумянятся. Достаньте выпечку, дайте ей немного остыть и извлеките из формы.
7. Готовые маффины можно украсить кремом или посыпкой, а можно сразу же подать к столу. Реклама. ООО «Координирующий распределительный центр «ЭФКО-Каскад», ИНН: 3122503751, erid: 2VtzqwXsLak",маффины,североамериканская,65 мин,15 мин,6 штук,десерты
https://food.ru/recipes/204131-Tort-spartak,Торт «Спартак»,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDIyOC9CNmtMRXguanBlZw.jpg,298.83,5.97,13.67,38.91,"Пшеничная мука хлебопекарная 1 стакан = 130 г
Какао-порошок 1 ст. л. = 25 г
Сахар 80 г
Сливочное масло 25 г
Куриное яйцо 1 шт. = 60 г
Мед 1 ст. л. = 28 г
Сода 2 г
Разрыхлитель теста 2 г
Молоко 2,5% жирности 100 мл = 100 г
Ванильный сахар 2 г
Пшеничная мука хлебопекарная 2 ст. л. = 30 г
Сахар 2 ст. л. = 50 г
Сливочное масло 50 г
Яйца 1 шт. = 60 г
Молоко 2,5% жирности 100 мл = 100 г
Ванильный сахар 2 г
Темный шоколад 70 г","1. Вымойте и обсушите куриные яйца. Просейте муку в глубокую миску, отложите 2 ст.л. муки для крема. Приготовьте скалку, венчик, лопатку, миксер, пергаментную бумагу для выпечки, пищевую пленку, сервировочное блюдо, две кастрюли, чтобы одну можно было установить на другую для водяной бани. За 15-20 минут до выпечки коржей разогрейте духовку до 180℃.
2. В кастрюле меньшего размера смешайте мед, 1 ст.л. сливочного масла и 2 ст.л. сахара. Наполните вторую кастрюлю большего размера водой примерно на ⅔, поставьте ее на сильный огонь и дайте закипеть. Убавьте огонь до среднего, установите на большой кастрюле кастрюльку с медом, маслом и сахаром. Прогрейте смесь, помешивая лопаткой, пока масло и мед полностью не растают. Добавьте 1 яйцо, соду и проварите массу около 10 минут, постоянно размешивая. Уберите кастрюльку с огня и немного остудите смесь.
3. Всыпьте в миску с просеянной мукой какао-порошок и разрыхлитель для теста, все перемешайте. Влейте к сухим ингредиентам масляно-медово-яичную смесь, тщательно размешайте лопаткой. Месите тесто сначала лопаткой, а потом руками, пока оно не загустеет. Разделите тесто на 4 равные части, заверните их в пищевую пленку. Дайте тесту постоять 15 минут при комнатной температуре, потом еще 15 минут в холодильнике.
4. Разрежьте пергаментную бумагу на 4 квадрата. На каждом из них по очереди раскатайте комочки теста в плоские круглые лепешки. Сделайте на лепешках несколько проколов вилкой и переместите бумагу с тестом на противни для выпечки. Поставьте их в горячую духовку и выпекайте коржи 6-7 минут. Достаньте коржи, остудите и обрежьте их ножом до одинакового размера и круглой формы. Обрезки измельчите в крошку и отложите.
5. В освободившейся небольшой кастрюльке для крема соедините молоко, яйцо, 2 ст.л. сахара, ванильный сахар и 2 ст.л. муки. Снова разогрейте водяную баню и проварите молочную массу, помешивая, 5-6 минут, пока она не загустеет. Дайте готовой массе остыть. В отдельной емкости взбейте миксером 2 ст.л. сливочного масла. Влейте к маслу порциями остывшую молочную смесь, взбейте все до однородной структуры.
6. Выложите на сервировочное блюдо первый корж, промажьте его ⅓ частью крема. Закройте вторым коржом и еще раз промажьте кремом. Положите третий корж, покройте его оставшимся кремом и поместите сверху четвертый корж. Обсыпьте бока торта крошкой от коржей.
7. Поломайте шоколад на кусочки, выложите в жаропрочную стеклянную емкость вместе с 1 ст.л. масла. Растопите в 3-4 приема по 15 секунд в микроволновой печи, хорошо перемешайте. Полейте получившейся глазурью верх торта и оставьте его на 6-8 часов в холодильнике для пропитки.
8. Украсьте готовый торт «Спартак» шоколадными трюфелями.",торты,"европейская, русская",600 мин,80 мин,4 порции,десерты
https://food.ru/recipes/108740-pankeiki-s-klenovym-siropom,Панкейки с кленовым сиропом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzEwODc0MC9jb3ZlcnMvM3RMblpHLmpwZWc.jpg,230.78,6.29,7.79,34.27,"Пшеничная мука хлебопекарная 1,5 стакан = 195 г
Молоко 2,5% жирности 1 стакан = 200 г
Куриное яйцо с селеном и йодом 1 шт. = 50 г
Сливочное масло 1,5 ст. л. = 30 г
Сахар 1,5 ст. л. = 37,5 г
Разрыхлитель теста 1 ч. л. = 5 г
Соль 0,5 ч. л. = 3,5 г
Растительное масло 0,5 ч. л. = 2,5 г
Кленовый сироп по вкусу
Клубника по желанию","1. Сливочное масло растопите в микроволновой печи или на водяной бане. Муку просейте через сито, смешайте с разрыхлителем. Отделите яичный белок от желтка. Приготовьте миксер.
2. Приготовьте тесто для панкейков. В мучную смесь введите яичный желток, молоко, сливочное масло, соль, смешайте. Белок взбейте миксером до появления пены, добавьте сахар, взбейте до пиков. Белковую массу введите в тесто, аккуратно перемешайте до однородности.
3. Пожарьте панкейки. Сковороду слегка прогрейте, сбрызните маслом, насухо вытрите бумажной салфеткой. Выложите часть теста, распределите по поверхности. Жарьте с двух сторон до румянца. Повторяйте процедуру, пока тесто не закончится.
4. Панкейки выложите на сервировочную тарелку, обильно полейте кленовым сиропом.",панкейки,американская,30 мин,30 мин,4 порции,десерты
https://food.ru/recipes/266651-klassicheskii-shtollen,Классический штоллен,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MTExNC9ibms4Z3UuanBlZw.jpg,405.54,8.01,23.4,37.95,"Пшеничная мука хлебопекарная 3,5 стакан = 455 г
Сливочное масло 120 г
Желток куриного яйца 6 шт. = 102 г
Молоко 100 мл = 100 г
Сухие дрожжи 2 ч. л. = 8 г
Лимон 0,5 шт. = 60 г
Ваниль 0,5 шт. = 2 г
Тростниковый сахар 3 ст. л. = 75 г
Соль 1 ч. л. = 7 г
Сахар 1 ч. л. = 8 г
Орехи 350 г
Цукаты 50 г
Изюм темный 80 г
Темный ром 100 мл = 100 г
Пшеничная мука хлебопекарная 3 ст. л. = 45 г
Сливочное масло 100 г
Сахарная пудра 60 г
Ваниль 0,5 шт. = 2 г","1. Выложите масло из холодильника за 1 час до приготовления теста, чтобы оно стало мягким. Просейте муку. Промойте изюм. Вымойте лимон.
2. Выложите в миску орехи, цукаты и изюм. Залейте ромом и оставьте настаиваться минимум 6–8 часов.
3. Слейте ром, откинув орехи, цукаты и изюм на сито. Дайте жидкости стечь. Затем переложите в муку и обваляйте, чтобы все не слипалось между собой.
4. Подогрейте молоко примерно до 40 °С, то есть чуть выше температуры тела. Всыпьте в него дрожжи, оба вида сахара и 5 ст.л. муки. Хорошо перемешайте и оставьте опару для активации дрожжей на 20 минут.
5. Натрите цедру половины лимона, стараясь не задевать белую часть. Разрежьте половину ванильного стручка и выскоблите семена. Смешайте их со 120 г мягкого сливочного масла.
6. Добавьте ванильное масло в опару вместе с яичными желтками. Небольшими частями всыпайте муку, постоянно перемешивая. Замесите гладкое податливое тесто.
7. Добавьте в тесто смесь цукатов, изюма и орехов, лимонную цедру и соль. Хорошо перемешайте на присыпанном мукой столе и оставьте в накрытой полотенцем или пленкой миске на 2 часа для подъема.
8. Раскатайте тесто в овальный пласт. Сделайте ребром ладони углубление посередине. Загните одну из половин теста на другую так, чтобы она немного заходила за середину.
9. Переложите заготовку на застеленный пергаментом противень. Накройте тканевым полотенцем и оставьте расстояться 1 час в тепле. Затем поставьте выпекаться в разогретую до 180 °С духовку на 1 час.
10. Тем временем разрежьте оставшийся ванильный стручок и выскоблите из него семена. Растопите в микроволновке 100 г масла импульсами по 10–15 секунд. Смешайте с семенами ванили.
11. Достаньте штоллен из духовки. Пока он горячий, смажьте ванильным маслом и посыпьте ¼ сахарной пудры, воспользовавшись ситом. Дождитесь, когда образуется сладкая корочка и повторите процедуру еще трижды.
12. Дайте штоллену настояться перед подачей несколько дней, чтобы его вкус стал более насыщенным.",штоллен,немецкая,610 мин,50 мин,8 порций,десерты
https://food.ru/recipes/231521-domashnee-morozhenoe-s-shokoladnoi-kroshkoi,Домашнее мороженое с шоколадной крошкой,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MTAxMC9UY2pSUHAuanBlZw.jpg,371.53,4.08,29.24,23.22,"Сливки 33% жирности 500 мл = 500 г
Сгущенное молоко 5 ст. л. = 150 г
Темный шоколад 200 г","1. Подготовьте блендер. Сливки должны быть холодными, так что не доставайте их заранее из холодильника.
2. В охлажденную чашу для взбивания вылейте сливки. На низкой скорости начните взбивать охлажденные сливки. Постепенно введите сгущенное молоко и увеличьте скорость. Готовые сливки должны иметь твёрдые пики, то есть быть плотными и устойчивыми.
3. Мелко натрите шоколад и всыпьте его в смесь. Осторожно перемешайте перекладывающими движениями, чтобы не повредить текстуру взбитых сливок.
4. Выложите мороженое в специальные формочки или контейнер. Осторожно простучите о твёрдую поверхность, чтобы избавиться от пузырьков воздуха, и поставьте в морозилку на 3 часа.
5. Подайте мороженое с миндальными лепестками и колотыми орешками.",мороженое,"интернациональная, русская",190 мин,10 мин,6 порций,десерты
https://food.ru/recipes/143545-pankejki-na-blinnoj-muke-1654627298,Панкейки на блинной муке,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIyMDYwNy8zTDR4dHkuanBlZw.jpg,314.08,5.58,19.48,30.21,"Молоко 200 мл = 200 г
Блинная мука 200 г
Куриное яйцо 1 шт. = 60 г
Сахар 30 г
Соль по вкусу
Разрыхлитель теста 5 г
Растительное масло 100 г","1. Подготовьте все ингредиенты.
2. Яйцо смешать с сахаром и солью, добавить разрыхлитель.
3. Добавить молоко, хорошо перемешать.
4. Просеять муку, хорошо перемешать.
5. Добавить масло, перемешать.
6. Обжарить на раскалённой сковороде с двух сторон до золотистого цвета, переворачивать как только поверхность покроется пузырьками.
7. Со второй стороны обжарить 2 минуты.
8. Перед подачей украсит кусочком масла, сгущенкой или вареньем. Подавать с чаем или кофе. Приятного аппетита!",панкейки,американская,30 мин,30 мин,2 порции,десерты
https://food.ru/recipes/223833-shokoladnye-maffiny-1721906553,Шоколадные маффины,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDcyNS8zY0V6bzQuanBlZw.jpg,253.54,9.57,6.45,40.71,"Яйца 2 шт. = 120 г
Сахар 60 г
Пшеничная мука хлебопекарная 50 г
Какао 10 г","1. Подготавливаем все ингредиенты.
2. Отделяем белки от желтков.
3. В белки добавляем сахар и начинаем взбивать, постепенно повышая скорость. Важно добавлять сахар в три этапа. Первый раз — до взбивания, второй раз — после 1 минуты взбивания и в третий раз — когда пройдет 30 секунд со второго раза добавления.
4. Взбиваем до плотной меренги.
5. Постепенно вводим в белки по одному желтку.
6. Далее добавляем муку и какао. Вымешиваем все до однородности.
7. Разливаем тесто по формочкам. Ставим маффины при 170 градусах на 40-45 минут.
8. Маффины готовы. Посыпаем сахарной пудрой. Украшаем мятой или даже поливаем сгущенкой. Но маффины настолько вкусные, что можно подавать их и без оформления.",маффины с какао,американская,60 мин,20 мин,3 порции,десерты
https://food.ru/recipes/257549-pasta-s-klubnikoi,Паста с клубникой,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDcxNi80S2J4QlAuanBlZw.jpg,123.47,3.53,0.77,24.3,"Паста 200 г
Клубника 500 г
Греческий йогурт 2 ст. л. = 50 г
Сахар по вкусу
Мята по желанию","1. Помойте клубнику, удалите у ягод чашелистики. Подготовьте кастрюлю и погружной блендер.
2. Отложите ⅓ клубники для украшения. Соедините оставшиеся ягоды с йогуртом и измельчите погружным блендером в пюре. Приправьте сахаром и снова взбейте.
3. Вскипятите воду в кастрюле на сильном огне и посолите. Уменьшите нагрев до среднего, положите пасту в воду. Отварите ее в течение 8–10 минут до состояния аль денте. Откиньте на дуршлаг и дайте отвару стечь.
4. Переложите готовую пасту в глубокую миску, полейте ее клубничным соусом и перемешайте.
5. Разрежьте оставшиеся ягоды пополам, добавьте в пасту и снова перемешайте.
6. Разложите пасту по тарелкам и украсьте листиками мяты.",паста с соусом,польская,70 мин,30 мин,4 порции,десерты
https://food.ru/recipes/214025-morkovno-jablochnoe-sufle,Морковно-яблочное суфле,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDQxNS8zcHRCUFQuanBlZw.jpg,77.74,2.32,2.94,14.25,"Морковь 1 шт. = 100 г
Яблоки 2 шт. = 300 г
Куриное яйцо 1 шт. = 60 г
Сахар 1 ст. л. = 25 г
Сливочное масло 1 ч. л. = 8 г
Манная крупа 1 ст. л. = 16 г
Сахарная пудра по вкусу
Мята по вкусу","1. Заранее достаньте сливочное масло из холодильника, оно должно стать мягким. Вымойте морковь и яблоки. Очистите их от кожуры.
2. Натрите морковь и яблоки на мелкой терке и положите в глубокую миску.
3. Аккуратно отделите куриный желток от белка. Желток добавьте к яблочно-морковной массе. Туда же отправьте сахар и манную крупу. Перемешайте.
4. Выложите к ингредиентам мягкое сливочное масло. Перетрите массу с маслом.
5. Влейте яичный белок в чашу блендера. Тщательно взбейте его до пышности. Добавьте в миску с остальными ингредиентами. Перемешайте массу до однородной консистенции.
6. Разогрейте духовку до 180°C. Выложите в силиконовые формочки получившуюся морковно-яблочную массу. Переложите формы на противень и отправьте в духовку на 25 минут.
7. При подаче посыпьте суфле сахарной пудрой и украсьте листьями мяты.",суфле,русская,55 мин,30 мин,6 штук,десерты
https://food.ru/recipes/197818-shokoladnyi-medovik,Шоколадный медовик,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMTExMC8zaXJ2VGYuanBlZw.jpg,270.86,5.26,11.86,37.21,"Куриное яйцо 1 шт. = 60 г
Какао-порошок 2 ст. л. = 50 г
Пшеничная мука хлебопекарная 240 г
Сливочное масло 125 г
Сахар 100 г
Мед 2 ст. л. = 56 г
Сода 1 ч. л. = 5 г
Молоко 2,5 ст. л. = 50 г
Соль 1 щепотка = 1 г
Молоко 2 стакан = 400 г
Сахар 5 ст. л. = 125 г
Куриное яйцо 1 шт. = 60 г
Лимонная кислота 1 щепотка = 1 г
Сливочное масло 1 ст. л. = 20 г
Пшеничная мука хлебопекарная 2 ст. л. = 30 г","1. Просейте муку через сито. Выложите заранее из холодильника яйца, масло и молоко, чтобы продукты согрелись при комнатной температуре.
2. Для теста разбейте в миску яйцо, взбейте его вместе с сахаром.
3. Добавьте щепотку соли и влейте в миску молоко. Еще раз хорошо взбейте массу.
4. Выложите в сотейник сливочное масло, добавьте мед и яичную массу. Поставьте смесь на умеренный огонь и прогрейте ее в течение 2-3 минут, непрерывно помешивая.
5. Всыпьте в сотейник соду — от этого сливочно-яичная масса начнет пениться. Перемешайте ее и уберите сотейник с плиты.
6. Всыпьте какао. Тщательно перемешайте, чтобы порошок полностью растворился.
7. Добавьте в тесто пшеничную муку, но не всю сразу, а небольшими порциями. Чтобы тесто получилось средней густоты, замешивайте его постепенно.
8. Накройте тесто пищевой пленкой или целлофановым пакетом и уберите в холодильник на 30 минут.
9. Для крема отделите желток от белка. Выложите желток в небольшую кастрюлю. Добавьте туда молоко, муку и сахар, а затем взбейте смесь венчиком до однородного состояния.
10. Варите крем на слабом огне до загустения, периодически помешивая.
11. Как только масса загустела до нужной вам консистенции, всыпьте щепотку лимонной кислоты для вкуса.
12. Добавьте сливочное масло и тщательно перемешайте крем. Накройте кастрюлю пищевой пленкой и уберите крем в холод на 1 час.
13. Разделите тесто на 5-6 равных частей. Раскатайте каждую из них в круглый пласт и обрежьте по форме тарелки.
14. Застелите противень пергаментом. Выложите тесто на противень. Обрезки тоже разложите на противне. Запекайте коржи в духовке при 200℃ в течении 7-8 минут каждую партию. Затем полностью остудите все коржи.
15. Поставьте на тарелку кондитерское кольцо, положите в него первый корж. Смажьте его кремом. Выложите следующий корж, снова добавьте крем. Чередуйте крем и коржи, пока не используете все ингредиенты. Часть крема оставьте для стенок и верхушки торта.
16. Измельчите в крошку запеченные обрезки.
17. Уберите кондитерское кольцо. Смажьте шоколадный медовик кремом по бокам и сверху. Обильно посыпьте его песочной крошкой. Уберите в холодильник для пропитки минимум на 2 часа.
18. Нарежьте шоколадный медовик на порции и подайте с чаем или кофе.",Торт «Медовик»,русская,280 мин,40 мин,4 порции,десерты
https://food.ru/recipes/158872-tvorozhnye-keksy-bez-masla,Творожные кексы без масла,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE1ODg3Mi9jb3ZlcnMvM0FtVFlnLmpwZWc.jpg,276.1,13.82,5.79,21.36,"Творог 400 г
Овсяная мука 4 ст. л. = 100 г
Куриное яйцо 2 шт. = 120 г
Сахар 3 ст. л. = 75 г
Разрыхлитель теста 1 ч. л. = 5 г
Молотая корица 1 ч. л. = 3 г
Сахарная пудра по вкусу
Ягоды по вкусу","1. Вымойте куриные яйца. Подготовьте силиконовые формочки для кексов и миксер.
2. Выложите в глубокую миску творог, яйца и сахар и хорошо взбейте, используя миксер. Всыпьте овсяную муку, корицу и разрыхлитель. Все ингредиенты тщательно перемешайте, чтобы получилась однородная масса.
3. Разогрейте духовку до 200°C. Наполните все формочки для кексов подготовленным тестом. Поставьте формочки на противень или решетку и уберите выпекаться в духовку на 30 минут.
4. Ароматные творожные кексы посыпьте сахарной пудрой и украсьте свежими ягодами.",кекс,русская,45 мин,15 мин,6 порций,десерты
https://food.ru/recipes/225475-belkovoe-morozhenoe-s-persikami-iz-3-h-ingredientov,Белковое мороженое с персиками из 3-х ингредиентов,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDgwOS9nVkdjelYuanBlZw.jpg,105.18,4.75,2.39,16.82,"Творог 9% жирности 180 г
Мед 0,25 стакан = 75 г
Персики 2 шт. = 440 г
Кокосовая стружка по вкусу
Мята по вкусу
Персики по вкусу","1. Помойте персики. Подготовьте блендер с чашей и контейнер для заморозки.
2. Разрежьте каждый персик пополам, удалите косточки. Нарежьте мякоть на небольшие кусочки.
3. Положите в чашу блендера персики, мед и творог. Включите блендер на 2-3 минуты, чтобы получить кремообразную однородную массу.
4. Переложите эту массу в контейнер или сразу в креманки и отправьте в морозилку на 3-4 часа. Каждые 30 минут доставайте и перемешивайте мороженое, чтобы в нем не образовывались кристаллы льда.
5. Посыпьте мороженое кокосовой крошкой перед подачей и украсьте дольками персика и мятой.",мороженое,европейская,250 мин,10 мин,2 порции,десерты
