url,название,фото,калорийность_ккал,белки_г,жиры_г,углеводы_г,ингредиенты,метод_приготовления,категория,кухня,время_приготовления,время_подготовки,количество_порций,категория_запроса
https://food.ru/recipes/3054-jaichnica-v-duhovke-s-kartofelem-i-bekonom,Яичница в духовке с картофелем и беконом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzMwNTQvY292ZXJzLzQ5cE1HUi5qcGc.jpg,200.1,10.06,14.19,7.87,"Картошка 300 г
Бекон 150 г
Куриное яйцо 3 шт. = 180 г
Соль по вкусу
Черный перец молотый по вкусу
Растительное масло по вкусу
Зелень по желанию
Помидоры черри по желанию","1. Помойте куриные яйца и очистите картофель. Бекон вы можете взять любой по вашему вкусу.
2. Отварите картофель в слегка подсоленной воде в течение 10-15 минут. Сильно картофель не разваривайте, ведь он еще будет запекаться в духовке.
3. Смажьте растительным маслом форму для запекания и выстелите ее ломтиками бекона.
4. Немного остудите отварной картофель и нарежьте его тонкими ломтиками.
5. Выложите картофель в форму с беконом и сверху залейте яйцами. Посолите и поперчите все по вкусу.
6. Отправьте блюдо запекаться в духовку на 10-15 минут до готовности яиц. Готовьте их до нужного вам состояния: оставьте желтки жидкими либо полностью запеките яйца.
7. Яичница с картофелем и беконом в духовке готова. Украсьте ее рубленой зеленью и помидорами черри. Приятного аппетита.
8. Добавьте в яичницу жареный репчатый лук, помидоры и оливки. Так блюдо станет еще вкуснее.",яичница,европейская,40 мин,10 мин,2 порции,завтрак
https://food.ru/recipes/1781-keks-zebra,Кекс «Зебра»,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE3ODEvY292ZXJzLzN3cGNiRC5qcGc.jpg,276.33,7.56,7.51,46.42,"Куриное яйцо 4 шт. = 240 г
Сахар 1,5 стакан = 270 г
Сметана 1 стакан = 210 г
Пшеничная мука хлебопекарная 2,5 стакан = 325 г
Какао-порошок 6 ч. л. = 54 г
Разрыхлитель теста 10 г","1. Подготовьте все ингредиенты.
2. В одной миске смешайте муку, сахар и разрыхлитель.
3. Добавьте в эту же миску все куриные яйца и сметану.
4. Перемешайте все до однородной массы. Разделите получившееся тесто на 2 равные части.
5. Добавьте в одну из частей теста какао-порошок.
6. Перемешайте все ингредиенты до однородной массы.
7. Возьмите форму для запекания, смажьте сливочным маслом и вылейте в нее тесто без какао-порошка.
8. Сверху залейте вторую часть теста с какао-порошком.
9. Распределите тесто таким образом, чтобы получился узор.
10. Поставьте в разогретую до 200 °C духовку на 35 минут.
11. Разрежьте пирог на порции и разложите по тарелкам. Украсьте пирог какао-порошком и нарезанной морковью. Также для украшения можно использовать физалис.",кекс,европейская,50 мин,15 мин,3 порции,завтрак
https://food.ru/recipes/243339-smuzi-s-bananom-i-morozhenym,Смузи с бананом и мороженым,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDIwNS9WRkxOSnUuanBlZw.jpg,151.5,2.5,5.75,22.5,"Банан 2 шт. = 300 г
Мороженое 300 г","1. Помойте и почистите бананы. Подготовьте блендер и высокие прозрачные стаканы для подачи.
2. Нарежьте бананы тонкими кружочками.
3. Положите бананы в чашу блендера и измельчите их до консистенции пюре.
4. Добавьте мороженое и взбейте все блендером до однородной консистенции.
5. Разлейте смузи по высоким прозрачным стаканам. При желании посыпьте шоколадной крошкой.",смузи с бананами,европейская,10 мин,10 мин,2 порции,завтрак
https://food.ru/recipes/269499-poleznyi-shokoladnyi-desert,Полезный шоколадный десерт,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MTIyMC80TkQ2TlAuanBlZw.jpg,122.86,7.7,4.69,12.57,"Яблоки 3 шт. = 450 г
Вода 100 мл = 100 г
Сахар 1 ст. л. = 25 г
Какао-порошок 2 ст. л. = 50 г
Творог 250 г
Греческий йогурт 2 ст. л. = 50 г
Темный шоколад 5 долька = 30 г
Соль 1 щепотка = 1 г
Какао-порошок 3 ст. л. = 75 г
Ягоды по вкусу","1. Помойте яблоки. Подготовьте сковороду, блендер, две креманки или прозрачных бокала.
2. Очистите яблоки от кожуры. Уберите сердцевины, а мякоть нарежьте небольшими кубиками.
3. Выложите яблочные кусочки в разогретую сухую сковороду, влив туда же воду. Помешивая, потушите фрукты на умеренном огне до мягкости.
4. Переложите яблоки в чашу блендера, всыпьте сахар и какао.
5. Добавьте к яблокам творог и йогурт. Взбейте до однородности.
6. Поломайте шоколад на мелкие кусочки и растопите в микроволновке импульсами по 10 секунд, перемешивая в паузах.
7. Влейте растопленный шоколад к творожно-яблочной смеси. Посолите и еще раз обработайте блендером.
8. Разложите получившуюся массу по креманкам или прозрачным бокалам. Уберите в холодильник на 2–3 часа.
9. Посыпьте охлажденный десерт слоем порошка какао.
10. Украсьте десерт свежими ягодами.",десерты с шоколадом,интернациональная,150 мин,20 мин,2 порции,завтрак
https://food.ru/recipes/125152-amerikanskii-chizkeik-1646211914,Американский чизкейк,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIyMDMwMi80WHh5NkMuanBlZw.jpg,369.25,12.75,25.94,22.81,"Песочное печенье 300 г
Сливочное масло 100 г
Сахар 150 г
Сливочный сыр 600 г
Яйца 3 шт. = 180 г
Сливки 33% жирности 300 мл = 300 г
Ванилин 1 г","1. Подготавливаем все ингредиенты.
2. Чтобы приготовить основу чизкейка, измельчаем песочное печенье блендером в крошку. Ели нет блендера, можно перемолоть вручную скалкой. В крошку необходимо добавить размягчённое сливочное масло и тщательно всё перемешиваем до однородного состояния. Полученную массу выкладываем в разъёмную форму диаметром 24 сантиметра, застеленную пергаментной бумагой и плотно утрамбовываем стаканом.
3. Готовим начинку. Для этого размешиваем творожный сливочный сыр с сахаром и ванилином миксером на низкой скорости до однородности. Главное не взбивать, чтобы не образовались пузырьки.
4. Далее по одному добавляем яйца и перемешиваем лопаточкой до однородного состояния, миксер уже не используем.
5. В самом конце добавляем сливки небольшими порциями и тщательно перемешиваем лопаточкой. В итоге должна получиться масса по консистенции как густая сметана.
6. Выкладываем начинку в форму с основой из печенья, распределяя её ровным слоем. Слегка постучим формой об стол, чтобы не было пузырьков, иначе чизкейк будет похож на сыр с дырочками.
7. Чтобы чизкейк при выпекании не поднимался и не потрескался, форму необходимо обернуть в несколько слоёв фольги. А на противень, на который поставим форму, наливаем воду. Выпекать чизкейк на водяной бане необходимо для того, чтобы его поверхность была ровной и гладкой.
8. Я выпекаю чизкейк при температуре 150 градусов в течение 40 минут. Необходимо ориентироваться на свою духовку. Выключаем духовку когда середина чизкейка будет немного подрагивать. Не нужно переживать, он дозреет. Сразу чизкейк не вынимаем из духовки, оставляем еще на 40 минут, чтобы чизкейк дошёл. Далее остужаем его при комнатной температуре, проводим ножом вдоль стенок формы и достаём чизкейк. Убираем его в холодильник хотя бы на 6-8 часов, но лучше на ночь до дозревания. Утром чизкейк готов. Приятного аппетита.
9. Подаем чизкейк порционно, украсив ягодами.",чизкейк,американская,720 мин,30 мин,12 порций,завтрак
https://food.ru/recipes/262221-pp-puding-s-kofe,ПП-пудинг с кофе,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDkyMS9aV2pmdFIuanBlZw.jpg,120.32,4.76,6.04,11.46,"Растворимый кофе 2 ч. л. = 6 г
Молоко 1 стакан = 200 г
Семена чиа 3 ст. л. = 36 г
Кленовый сироп 1 ст. л. = 27 г
Йогурт 150 г
Какао-порошок по желанию","1. Подготовьте миску для приготовления пудинга и прозрачные стаканы для подачи.
2. Нагрейте молоко на плите или в микроволновке и растворите в нем кофе.
3. Добавьте семена чиа и кленовый сироп в кофейное молоко. Перемешайте и уберите в холодильник на 4 часа.
4. Наполните прозрачные бокалы пудингом, чередуя его со слоями из йогурта. Постарайтесь, чтобы наверху оказался йогуртовый слой.
5. Перед подачей посыпьте пудинг какао-порошком.",пудинг с семенами чиа,европейская,255 мин,15 мин,2 порции,завтрак
https://food.ru/recipes/255824-Tost-s-jaicom-i-avokado,Тост с яйцом и авокадо,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDYzMC9GNzZMMlIuanBlZw.jpg,177.3,5.87,15.67,3.01,"Хлеб на закваске 120 г
Авокадо 1 шт. = 220 г
Лимон 0,25 шт. = 30 г
Куриное яйцо 2 шт. = 120 г
Оливковое масло 1 ст. л. = 17 г
Твердый сыр 50 г
Зеленый лук 1 перо = 5 г","1. Помойте авокадо и шнитт-лук. Подготовьте небольшую кастрюлю, миску, терку и сковороду.
2. Положите яйца в кастрюлю, залейте их водой. Поставьте на сильный огонь и дайте закипеть. Уменьшите огонь до среднего и отварите яйца в течение 7–8 минут. Остудите их в холодной воде и очистите от скорлупы.
3. Удалите у авокадо кожуру и косточку, выложите мякоть в миску. Полейте ее соком ¼ лимона и разомните вилкой в пюре.
4. Мелко натрите вареные яйца и сыр. Нарежьте зеленый-лук.
5. Разогрейте растительное масло в сковороде на среднем огне. Обжарьте ломтики хлеба по 1–2 минуте с каждой стороны и переложите на тарелку.
6. Равномерно смажьте хлеб пастой из авокадо. Разложите сверху тертые яйца. Посыпьте закуску тертым сыром и нарезанным шнитт-луком.
7. Полейте готовые тосты любым ароматным маслом, например оливковым.",тосты с авокадо,североамериканская,30 мин,20 мин,4 порции,завтрак
https://food.ru/recipes/49991-chizkeik-snikers,Чизкейк «Сникерс»,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzQ5OTkxL2NvdmVycy9KY2pQY3kuanBlZw.jpg,348.76,4.82,24.91,25.3,"Творожный сыр 400 г
Сливки 33% жирности 100 г
Сметана 20% жирности 100 г
Сахар 80 г
Куриное яйцо 2 шт. = 120 г
Кукурузный крахмал 1 ст. л. = 30 г
Ванилин по вкусу
Арахис по вкусу
Карамельный сироп по вкусу
Шоколадное печенье 300 г
Сливочное масло 100 г","1. Подготовьте все необходимые ингредиенты.
2. Измельчите печенье в блендере, масло растопите. Смешайте масло и крошку печенья. Выложите основу в разъемную форму (у меня диаметр 19 см) с бортиками, утрамбуйте и уберите в холодильник.
3. Смешайте сыр, сахар, яйца и сметану и перемешивайте. Введите сливки и взбейте все блендером на самых слабых оборотах либо вручную венчиком. Добавьте крахмал и ванилин и перемешайте.
4. Достаньте основу из холодильника и влейте в нее получившийся кремчиз. Поставьте торт в разогретую до 130 градусов духовку на 1 час 30 минут, далее дайте остыть, но не доставайте из духовки: пусть остынет внутри. Потом уберите торт на ночь в холодильник.
5. Отдельно приготовьте карамель или используйте карамельный сироп. Утром посыпьте торт арахисом, залейте карамелью и наслаждайтесь!
6. Подавайте утром к чаю или кофе.",чизкейк,европейская,180 мин,50 мин,1 штука,завтрак
https://food.ru/recipes/213215-kofeinyi-puding,Кофейный пудинг,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDQwOC9FaFNaRlQuanBlZw.jpg,108.31,2.46,4.67,14.42,"Молотый кофе 2 ст. л. = 24 г
Вода 100 мл = 100 г
Сливки 20% жирности 50 мл = 50 г
Молоко 2,5% жирности 150 мл = 150 г
Тростниковый сахар 1 ст. л. = 25 г
Ванильный сахар 0,25 ч. л. = 2 г
Кукурузный крахмал 2 ч. л. = 20 г
Темный шоколад по вкусу
Зерна кофе по вкусу","1. Профильтруйте воду для кофе. Подготовьте турку, кастрюлю, сито, порционные креманки или пиалы для подачи пудинга.
2. Всыпьте кофе в турку, залейте его водой и поставьте на средний огонь. Дождитесь, когда на поверхности кофе начнет собираться пенка, и снимите турку с огня на 30 секунд.
3. Снова поставьте турку на огонь и варите кофе, пока он опять не начнет подниматься в виде пенки. Снимите кофе с огня, подождите, когда пенка осядет. Это займет примерно 20-30 секунд. Еще раз прогрейте кофе до первых признаков кипения. Уберите кофе с огня и дайте ему постоять 5-7 минут.
4. Перелейте кофе в кастрюлю или сотейник через сито. Добавьте к кофе сливки и 100 мл молока. Поставьте на сильный огонь и нагрейте ингредиенты, помешивая, пока жидкость не закипит.
5. Всыпьте в кипящую смесь коричневый и ванильный сахар. Хорошо перемешайте и снимите кастрюлю с огня.
6. Налейте в чашку 50 мл оставшегося прохладного молока, всыпьте к нему крахмал. Тщательно размешайте и влейте в горячую кофейную смесь.
7. Еще раз как следует все перемешайте и поставьте кастрюлю на слабый огонь. Доведите массу до кипения и проварите, помешивая, в течение 1 минуты.
8. Разлейте горячий пудинг по креманкам или пиалам. Дайте пудингу остыть до комнатной температуры, а затем поставьте в холодильник на 1-2 часа.
9. Украсьте кофейный пудинг натертым шоколадом и кофейными зернами.",пудинг,европейская,145 мин,20 мин,3 порции,завтрак
https://food.ru/recipes/235095-domashnee-tvorozhnoe-morozhenoe,Домашнее творожное мороженое,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MTEyNi9BdU1iWDguanBlZw.jpg,171.14,11.99,3.7,23.06,"Прессованный творог «Простоквашино» 5% 400 г
Мед 3 ст. л. = 84 г
Экстракт ванили 0,5 ч. л. = 3,5 г
Морская соль 1 щепотка = 1 г
Финики 6 шт. = 60 г
Пекан по вкусу","1. Помойте и обсушите финики. Удалите из них косточки. Подготовьте блендер с чашей и контейнер для замораживания мороженого.
2. Положите в чашу блендера прессованный творог «Простоквашино». Добавьте мед, ванильный экстракт и морскую соль. Смешайте все в течение 1 минуты.
3. Положите в творожную массу финики и снова включите блендер на 10-15 секунд.
4. Переложите творожную массу в контейнер или сразу в креманки и отправьте в морозилку на 3-4 часа.
5. Посыпьте мороженое измельченными орешками пекан. Реклама. АО ""ЭЙЧ ЭНД ЭН"", ИНН: 7714626332, erid: 2VtzqubBEpP",мороженое,европейская,190 мин,10 мин,2 порции,завтрак
https://food.ru/recipes/4733-tykvennyi-keks,Тыквенный кекс,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzQ3MzMvY292ZXJzLzQ2YnpqRy5KUEc.jpg,307.08,5.47,14.88,40.46,"Пшеничная мука хлебопекарная 230 г
Тыква 200 г
Растительное масло 120 мл = 120 г
Куриное яйцо 3 шт. = 180 г
Сахар 200 г
Манная крупа 2 ст. л. = 32 г
Разрыхлитель теста 2 ч. л. = 10 г
Сахарная пудра по вкусу","1. Подготовьте все продукты. Почистите тыкву. Разогрейте духовку до 180 градусов.
2. Займитесь тыквой. Нарежьте ее на небольшие кубики, залейте водой и тушите до мягкого состояния около 15 минут.
3. С помощью блендера сделайте пюре из тыквы. Добавьте к нему растительное масло и перемешайте.
4. Сделайте тесто. В отдельной миске взбейте яйца с сахаром, пока масса не станет белого цвета, добавьте к ним тыквенное пюре.
5. Смешайте в отдельной емкости муку, разрыхлитель и манку, после чего добавьте их в тесто и перемешайте до однородности.
6. Распределите тесто по формочкам (бумажным или силиконовым), заполнив их до половины. Выпекайте 30 минут. Подайте кексы к столу, вынув из формы. Приятного аппетита!
7. Посыпьте готовые кексы сахарной пудрой.",кекс,европейская,60 мин,20 мин,6 штук,завтрак
https://food.ru/recipes/117258-venskie-vafli-1645287156,«Венские вафли»,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDkyMS80WFJmSkMuanBlZw.jpg,192.17,6.39,6.36,27.45,"Сахар 75 г
Сливочное масло 25 г
Молоко 300 мл = 300 г
Яйца 2 шт. = 120 г
Разрыхлитель теста 4 щепотка = 4 г
Пшеничная мука цельнозерновая 190 г","1. Подготовить все ингредиенты. Заранее достаньте из холодильника сливочное масло, чтобы оно успело согреться.
2. Размягчённое сливочное масло перетереть с сахаром и яйцами.
3. Добавить молоко и просеять муку с разрыхлителем.
4. Всё хорошо перемешать. Масса должна получиться немного гуще, чем сметана.
5. Залить тесто в вафельницу и выпекать.
6. Вафли достать и украсить, чем угодно.
7. Вафли лучше всего есть вместе с чаем или кофе, получается очень нежно и вкусно!",вафли,интернациональная,30 мин,20 мин,2 порции,завтрак
https://food.ru/recipes/270774-picca-chizburger,Пицца «Чизбургер»,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI2MDExOC9qMzNuM0guanBlZw.jpg,274.81,9.7,19.05,17.25,"Пшеничная мука хлебопекарная 200 г
Вода 120 мл = 120 г
Соль 0,5 ч. л. = 3,5 г
Сахар 0,5 ч. л. = 4 г
Сухие дрожжи 1 ч. л. = 4 г
Оливковое масло 4 ст. л. = 68 г
Мука из пшена 2 ст. л. = 20 г
Мясной фарш 250 г
Кетчуп 2 ст. л. = 44 г
Плавленый сыр 4 ломтик = 72 г
Моцарелла 150 г
Репчатый лук 0,5 шт. = 40 г
Маринованные огурцы 1 шт. = 50 г
Помидор 1 шт. = 90 г
Дижонская горчица 1 ст. л. = 25 г
Оливковое масло 2 ст. л. = 34 г
Орегано (душица) 0,5 ч. л. = 2 г
Соль по вкусу
Черный перец молотый по вкусу
Базилик по желанию","1. При необходимости разморозьте фарш. Просейте муку. Помойте помидор. Снимите шелуху с лука. Подготовьте сковороду, терку, противень и пергамент.
2. Насыпьте в миску половину муки. Добавьте сахар, соль и дрожжи. Влейте теплую, но не горячую воду, а также 2 ст.л. оливкового масла. Перемешайте.
3. Всыпьте порциями оставшуюся муку. Замесите однородное гладкое тесто: оно должно быть мягким и нелипким. Оберните его пленкой и оставьте на 30 минут в тепле.
4. Тем временем крупно натрите моцареллу. Нашинкуйте лук кольцами, а помидор и огурец нарежьте кружочками.
5. Разогрейте 2 ст.л. масла в сковороде. Обжарьте фарш до изменения цвета, разбивая комки лопаткой. Добавьте соль, перец, орегано и горчицу. Перемешайте и снимите с плиты.
6. Обомните тесто, скатайте в шар, присыпьте мукой и дайте расстояться еще 20 минут. Затем раскатайте в круглый пласт и переложите на застеленный пергаментом противень.
7. Смажьте всю поверхность теста оставшимся маслом, а поверх него распределите кетчуп.
8. Нарвите пластины сыра на небольшие фрагменты и разложите по кетчупу.
9. Выложите фарш ровным слоем. Поверх него разложите кольца лука.
10. Посыпьте пиццу тертым сыром, а него положите кружочки огурцов. Сверху украсьте ломтиками помидора.
11. Разогрейте духовку до 200 °С и отправьте пиццу запекаться примерно 8–9 минут.
12. Украсьте пиццу листьями базилика и подайте сразу после приготовления.",пицца,интернациональная,90 мин,30 мин,6 порций,завтрак
https://food.ru/recipes/121779-postnye-bliny,Постные блины,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzEyMTc3OS9jb3ZlcnMvVzZQZW10LmpwZWc.jpg,178.71,3.68,4.99,30.14,"Вода 2 стакан = 400 г
Пшеничная мука хлебопекарная 2 стакан = 260 г
Сахар 2 ст. л. = 50 г
Растительное масло 2 ст. л. = 34 г
Сода 0,25 ч. л. = 1,25 г
Соль 0,5 ч. л. = 3,5 г
Растительное масло по желанию
Мед по вкусу","1. Просейте муку. Вскипятите воду, немного охладите ее до теплого состояния. Разогрейте сковороду с растительным маслом. Совет. Если у вас есть специальная блинная или чугунная сковорода, то ее не нужно смазывать растительным маслом.
2. Сделайте тесто. В емкости среднего размера соедините муку, сахар, соль и соду. Тщательно перемешайте. Постепенно влейте воду, постоянно размешивая с помощью венчика. Перемешайте смесь до однородного жидкого состояния без комочков. Дайте тесту настояться 15 минут. Влейте растительное масло и размешайте.
3. Пожарьте блины. На сковороду влейте немного теста, распределите его по дну. Прожарьте блин по несколько минут с обеих сторон. Выложите его на тарелку. На сковородку снова влейте тесто и готовьте блины, пока оно не закончится.
4. Постные блины подайте на красивой большой тарелке, сверху полейте их медом.",блины,русская,45 мин,30 мин,14 штук,завтрак
https://food.ru/recipes/19948-detskie-syrniki,Детские сырники,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE5OTQ4L2NvdmVycy80SnhOQmsuSlBH.jpg,174.13,12.05,5.85,19.66,"Творог 6% жирности 200 г
Куриное яйцо 1 шт. = 60 г
Манная крупа 1 ст. л. = 16 г
Сахар 2 ст. л. = 50 г
Изюм по вкусу
Соль по вкусу
Растительное масло по вкусу
Сгущенное молоко по вкусу
Клубника по вкусу","1. Изюм залейте кипятком и оставьте на 5 минут. Воду слейте и промойте сухофрукт под проточной водой. Вымойте клубнику и удалите чашелистики. Перетрите творог при помощи блендера, чтобы он более мягким и однородным.
2. Приготовьте основу для сыырников. Возьмите миску и разбейте в нее яйца. Взбейте до однородности и всыпьте манную крупу, сахар и соль. Хорошо перемешайте и соедините получившуюся смесь с творогом и изюмом. Еще раз тщательно перемешайте.
3. Пожарьте сырники. Сформируйте котлетки из творожно-яичной смеси. Раскалите масло в сковороде и выложите сырники в сковороду. Обжаривайте до золотистой корочки, приблизительно по 5-7 минут с каждой стороны.
4. Подавайте сырники со сгущенным молоком или клубникой.",сырники,русская,30 мин,30 мин,2 порции,завтрак
https://food.ru/recipes/240049-namazka-na-hleb-iz-pecheni-treski,Намазка из печени трески,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDExMi94VzdISjguanBlZw.jpg,339.43,9.87,32.37,2.38,"Печень трески 80 г
Куриное яйцо 1 шт. = 60 г
Чеснок 1 зубчик = 5 г
Греческий йогурт 30 г
Сливочный сыр 30 г
Укроп 5 г
Соль по вкусу
Черный перец молотый по вкусу
Лимон по желанию
Микрозелень по желанию","1. Промойте укроп. Снимите с чеснока шелуху.
2. Отварите яйца вкрутую 10 минут после закипания воды. Остудите, положив в холодную воду. Снимите скорлупу, измельчите яйца вилкой.
3. Выложите к яйцам печень трески. Разомните вилкой и смешайте массу.
4. Добавьте к смеси сметану и сливочный сыр. Посолите и поперчите.
5. Порубите укроп. Пропустите чеснок через пресс. Положите измельченную зелень и чеснок к остальным ингредиентам и тщательно перемешайте до однородности.
6. Подавайте намазку на цельнозерновых булочках, украсив их лимоном и микрозеленью. Вес булочек не должен превышать 30 г.",намазки,русская,15 мин,15 мин,1 порция,завтрак
https://food.ru/recipes/271581-japonskie-pankeiki,Японские панкейки,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI2MDIyOC8zd1h2MmEuanBlZw.jpg,214.15,8.51,9.63,23.48,"Пшеничная мука хлебопекарная 0,8 стакан = 104 г
Сахар 1 ст. л. = 25 г
Разрыхлитель теста 1 ч. л. = 5 г
Оливковое масло 1 ст. л. = 17 г
Молоко 0,5 стакан = 100 г
Куриное яйцо 3 шт. = 180 г
Соль по вкусу","1. Просейте муку. Подготовьте миксер, сковороду с крышкой, пергамент, зубочистки.
2. Разделите яйца на белки и желтки. Взбейте белки с солью до мягких пиков. Затем начните понемногу добавлять сахар, продолжая взбивать. Добейтесь плотных пиков.
3. Добавьте к 2 желткам молоко и оливковое масло. Взбейте до однородности. Пышной пены добиваться не обязательно.
4. Смешайте муку и разрыхлитель. Введите небольшими порциями в смесь из желтков. Хорошо перемешивайте, чтобы мучные комочки расходились.
5. Аккуратно добавьте в тесто взбитые белки. Выкладывайте их по одной ложке и осторожно вмешивайте в общую массу движениями снизу вверх.
6. Нарежьте пергамент на полосы длиной примерно 26 см и шириной 5 см, чтобы получились формы диаметром 8 см. Скрутите их в кольца с захлестом около 1 см и закрепите зубочистками.
7. Установите получившиеся формы в хорошо прогретую сухую сковороду и заполните тестом примерно на 3/4 объема. Пожарьте 4–5 минут, накрыв сковороду крышкой. Тесто должно за это время подняться до верха форм.
8. Переверните заготовки и пожарьте с другой стороны еще 4 минуты.
9. Подайте панкейки с любимым топингом. Например, подойдет мед или кленовый сироп.",панкейки,"азиатская, японская",40 мин,40 мин,5 порций,завтрак
https://food.ru/recipes/209974-kruassany-s-shokoladkoi-vnutri,Круассаны с шоколадом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDMwNi8zVXVNd04uanBlZw.jpg,307.92,7.2,14.05,38.52,"Молочный шоколад 85 г
Слоеное бездрожжевое тесто 250 г
Куриное яйцо 1 шт. = 60 г
Молоко 2,5% жирности 20 мл = 20 г
Пшеничная мука хлебопекарная 25 г
Кофе по желанию","1. Разморозьте тесто. Помойте куриное яйцо. Разогрейте духовку до 180°С. Застелите противень пергаментом.
2. Выложите пласт теста на рабочую поверхность, присыпанную мукой. Сверху тоже слегка присыпьте его мукой.
3. Разрежьте тесто на треугольники.
4. Разделите шоколадку на прямоугольные дольки. Выложите кусочки шоколада на широкий край каждого треугольника.
5. Заверните тесто от широкого края к узкому и переложите на противень.
6. Разбейте в небольшую миску яйцо, добавьте молоко и взбейте эту смесь вилкой.
7. Кисточкой смажьте круассаны яйцом. Отправьте противень в разогретую до 180°С духовку на 25 минут.
8. Подайте круассаны с чашечкой ароматного горячего кофе.",круассаны,французская,35 мин,10 мин,6 штук,завтрак
https://food.ru/recipes/189605-tvorozhnaia-zapekanka-dlia-detei,Творожная запеканка для детей,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDkyMC9ieE1FSDguanBlZw.jpg,158.93,14.48,5.66,13.19,"Творог 5% 400 г
Куриное яйцо 2 шт. = 120 г
Манная крупа 2 ст. л. = 32 г
Сахар 2 ст. л. = 50 г
Соль 1 щепотка = 1 г
Варенье по желанию
Компот по желанию
Ягоды по желанию
Мята по желанию","1. Подготовьте форму для запекания, венчик, а также погружной блендер. Для приготовления теста также понадобится глубокая миска, в которой будет удобно смешивать продукты. Включите духовку на 170-180°С.
2. Разбейте куриные яйца в глубокую миску.
3. Взбейте миксером яйца до состояния пышной пены.
4. К яйцам отправьте творог, всыпьте соль и сахар.
5. Погружным блендером доведите творожную массу до однородности.
6. Всыпьте манку, аккуратно перемешайте ложкой или силиконовой лопаткой, чтобы манка равномерно распределилась.
7. Смажьте форму для запекания кусочком сливочного масла. Выложите творожную массу и разровняйте.
8. Готовьте запеканку в разогретой до 180°С духовке в течение 30 минут.
9. Перед подачей нарежьте запеканку на порции, разложите на тарелки и полейте сладким топингом.",творожная запеканка,русская,40 мин,10 мин,4 порции,завтрак
